,TimeStamp,FocusRecord
204,204,1.186858070124219
205,205,1.0382051857917507
206,206,1.0632935768438931
207,207,1.2134758846556921
208,208,1.0320454028620296
209,209,1.2857845291434062
210,210,1.231008097856999
211,211,1.1908037899986903
212,212,1.0190688081250872
213,213,1.2161466112593446
214,214,1.0911649770082952
215,215,1.1076366601050296
216,216,1.2357292564078093
217,217,1.2460027839014285
218,218,1.3268612530414738
219,219,1.3175335165139757
220,220,1.230035290557634
221,221,1.1056011358697155
222,222,1.0142202776319544
223,223,1.1819597039539005
224,224,1.266874376979882
225,225,1.278200708447416
226,226,1.2103478378502015
227,227,1.1179858997178127
228,228,1.0942356132851974
229,229,1.2946706554403757
230,230,1.2548050705555416
231,231,1.2030271338395457
232,232,1.2482972957195897
233,233,1.1121802345079046
234,234,1.2789918407344938
235,235,1.1478626080350463
236,236,1.0583699333466163
237,237,1.2261665282354097
238,238,1.3316474756791876
239,239,1.1715204962618961
240,240,1.0044417810182176
241,241,1.1862077841249872
242,242,1.2132319688363435
243,243,1.294374654802078
244,244,1.171863570717868
245,245,1.1902113660079598
246,246,1.180792424296568
247,247,1.034059605508613
248,248,1.0762790715791426
249,249,1.0741850244489508
250,250,1.0465572190714694
251,251,1.2659183525018407
252,252,1.3254214232032104
253,253,1.1260998813797005
254,254,1.18729021128037
255,255,1.2874266144871132
256,256,1.2035849611309406
257,257,1.0989024791020927
258,258,1.1337442047257633
259,259,1.0549769543878618
260,260,1.0681539685014014
261,261,1.1391321072838028
262,262,1.1239182856070584
263,263,1.2522474623014948
264,264,1.1830485143956175
265,265,1.2534783429236147
266,266,1.235220060065437
267,267,1.1973998966570782
268,268,1.0839379894624
269,269,1.2288562524664466
270,270,1.1844094443938216
271,271,1.1183591907293426
272,272,1.1982924343396895
273,273,1.2958228850295488
274,274,1.1887913433191661
275,275,1.2325135270364516
276,276,1.194422280421683
277,277,1.1519764627224574
278,278,1.313825824750198
279,279,1.2727100400563705
280,280,1.2477509310631334
281,281,1.014494798815952
282,282,1.004804204135206
283,283,1.164363044678472
284,284,1.0582599807461397
285,285,1.0621217525797828
286,286,1.1721299119133017
287,287,1.267724416133168
288,288,1.2224367636242865
289,289,1.097634310026827
290,290,1.23547428850513
291,291,1.0910074302138342
292,292,1.1186018977962695
293,293,1.0806418304157395
294,294,1.000294787055496
295,295,1.1459382814090857
296,296,1.0356152485910064
297,297,1.2245662996889286
298,298,1.0326386517182047
299,299,1.1141109877088653
300,300,1.1728772211356513
301,301,1.2526538043754267
302,302,1.2810938915866164
303,303,1.313687377045273
304,304,1.3315720633229056
305,305,1.088470441109286
306,306,1.2813658746114323
307,307,1.0621811636715532
308,308,1.1437216276990922
309,309,1.3072914102964783
310,310,1.292230124472541
311,311,1.2295860144716564
312,312,1.30665291031925
313,313,1.2297719735317632
314,314,1.1142048860657363
315,315,1.1433044222650106
316,316,1.2769792520327854
317,317,1.0783211445089231
318,318,1.0500993350629986
319,319,1.1971820222655052
320,320,1.1133257920639144
321,321,1.1376077714583368
322,322,1.0215634096602872
323,323,1.101639243958839
324,324,1.217143092370967
325,325,1.1981753337238894
326,326,1.2258146257748823
327,327,1.3278515522471477
328,328,1.092769944136119
329,329,1.2477776914687877
330,330,1.09302445621067
331,331,1.0546610007810122
332,332,1.0787664872946199
333,333,1.3207130767409105
334,334,1.0352492469356747
335,335,1.1157437337362788
336,336,1.315965600296459
337,337,1.0495626792569046
338,338,1.2824888555507694
339,339,1.2407345199181152
340,340,1.2362668581190552
341,341,1.1566631982196722
342,342,1.2520366288590092
343,343,1.2367305506740394
344,344,1.020758535240294
345,345,1.0829160889461493
346,346,1.3287781087236232
347,347,1.2633201863608352
348,348,1.1415743615139657
349,349,1.0215406277762968
350,350,1.026135789347285
351,351,1.247213777384901
352,352,1.251141448558986
353,353,1.063621520527736
354,354,1.273625194664794
355,355,1.316625433191743
356,356,1.2153282792793307
357,357,1.0341618487706492
358,358,1.1993012751888243
359,359,1.2513352434536462
360,360,1.3019386182772001
361,361,1.2442630211566708
362,362,1.0950626241073318
363,363,1.0750868182311217
364,364,1.0416943990514267
365,365,1.2288310083854972
366,366,1.3302096177633018
367,367,1.1916589731305272
368,368,1.3134456140540594
369,369,1.3309641824297285
370,370,1.1054358651989362
371,371,1.106356484253483
372,372,1.0681286778812027
373,373,1.3072447447466888
374,374,1.097037062698345
375,375,1.1406942379031375
376,376,1.1312881677750848
377,377,1.2278707501843376
378,378,1.0345273986028336
379,379,1.228659319121632
380,380,1.101735216339584
381,381,1.142144828510106
382,382,1.1252556752901346
383,383,1.2498456078637703
384,384,1.0214765506145258
385,385,1.119270059969225
386,386,1.1755683860232198
387,387,1.2417127724950991
388,388,1.0317095982202122
389,389,1.0222257288780332
390,390,1.2149304630236593
391,391,1.0630031365810004
392,392,1.3021373780258994
393,393,1.3284382730593909
394,394,1.1060720967984432
395,395,1.2604439433720254
396,396,1.1505036121724541
397,397,1.0424705612054233
398,398,1.2103096015655939
399,399,1.2658850420047258
400,400,1.057847402480049
401,401,1.0647213327444267
402,402,1.0625548582104407
403,403,1.0608652189928538
404,404,1.2953356216995202
405,405,1.2447356844205315
406,406,1.0035581662689939
407,407,1.2925219037292006
408,408,1.2437070995952084
409,409,1.3146838631214082
410,410,1.0927115671793268
411,411,1.2429019678807347
412,412,1.3153153193648772
413,413,1.2917587782217863
414,414,1.2460164643838343
415,415,1.2686685039793257
416,416,1.1284083522553496
417,417,1.1798515123325335
418,418,1.2985289619262128
419,419,1.2004018625498967
420,420,1.2715300685205209
421,421,1.013077849191402
422,422,1.3005579607802367
423,423,1.2974798161414056
424,424,1.2201773938853568
425,425,1.150451746683346
426,426,1.2264518716302546
427,427,1.0397986147648839
428,428,1.1208905229239585
429,429,1.0305264636932263
430,430,1.1760873946985166
431,431,1.2632484114967646
432,432,1.0281768157682825
433,433,1.1217587369282422
434,434,1.0539172409283706
435,435,1.0175261701132927
436,436,1.0594588645742788
437,437,1.0264368791669918
438,438,1.0831790712173683
439,439,1.1146785225566982
440,440,1.2306182050708783
441,441,1.0837478498279618
442,442,1.096083967527983
443,443,1.2017211393868321
444,444,1.2153672411927512
445,445,1.0105732858993735
446,446,1.0738812433004696
447,447,1.267182950951575
448,448,1.0048714426439664
449,449,1.2932376362474298
450,450,1.0429052536831935
451,451,1.0374820084207077
452,452,1.1020195286600816
453,453,1.0963386987031276
454,454,1.071315702943042
455,455,1.1319086651422845
456,456,1.267542107456671
457,457,1.0342085875778446
458,458,1.3101528797028732
459,459,1.2910905444681198
460,460,1.047298336779566
461,461,1.1300817259087315
462,462,1.035341474536376
463,463,1.1248897025403766
464,464,1.174311419842965
465,465,1.0369127052500346
466,466,1.0234087785726653
467,467,1.1806902870124993
468,468,1.260139560809816
469,469,1.0575849690214834
470,470,1.2866467827228703
471,471,1.2921422824744453
472,472,1.0754350708613627
473,473,1.302444723323037
474,474,1.328930925674784
475,475,1.2194671276310576
476,476,1.1507088541679849
477,477,1.0972857295327514
478,478,1.06765293560754
479,479,1.1256296682845979
480,480,1.2465571177037496
481,481,1.013559394182806
482,482,1.080329206650024
483,483,1.2151069081232464
484,484,1.0820939887243344
485,485,1.2313194847575641
486,486,1.0527571444573174
487,487,1.2003814947305511
488,488,1.0364170686084777
489,489,1.0949687666421026
490,490,1.1990420629233818
491,491,1.1630817823422048
492,492,1.0665827548527467
493,493,1.1781747764591384
494,494,1.2884925414634743
495,495,1.2563272363096192
496,496,1.2234370434973045
497,497,1.144989323784686
498,498,1.1725423573202862
499,499,1.0092556607484189
500,500,1.2991412922217052
501,501,1.2550628536510118
502,502,1.0342246307877376
503,503,1.0942941702678433
504,504,1.031317319494793
505,505,1.273476666435934
506,506,1.1922272484217964
507,507,1.1108148005258545
508,508,1.1917647898943753
509,509,1.264902119571278
510,510,1.2069475911447276
511,511,1.2638653418893662
512,512,1.2971238420459068
513,513,1.0258294319549979
514,514,1.0342039216116417
515,515,1.1121080722842236
516,516,1.155300649462038
517,517,1.3265176421120282
518,518,1.0105492813009507
519,519,1.166545784307273
520,520,1.1060709251762482
521,521,1.1702160009009865
522,522,1.2989044344595173
523,523,1.2174909160713603
524,524,1.0683850516235875
525,525,1.0187048390323752
526,526,1.1722866659473214
527,527,1.2120520476490029
528,528,1.0717712458095905
529,529,1.2736408337655771
530,530,1.08326041848631
531,531,1.2768562764052795
532,532,1.018916180637536
533,533,1.0829181392469325
534,534,1.0015523506292978
535,535,1.1527887429651467
536,536,1.1029127800251726
537,537,1.1582903052647404
538,538,1.0156693422820604
539,539,1.1341824526193767
540,540,1.2285299491952009
541,541,1.2801684240380302
542,542,1.1908198261178642
543,543,1.0259554003210958
544,544,1.2741603623208022
545,545,1.1033645323401142
546,546,1.0302700931652693
547,547,1.2099929444282536
548,548,1.269387070596455
549,549,1.2980807887480954
550,550,1.0772698091866786
551,551,1.302491736670433
552,552,1.185046286927323
553,553,1.32545088812208
554,554,1.0416406852823135
555,555,1.324677896237931
556,556,1.1344644358894902
557,557,1.0411656174886528
558,558,1.0770388821735732
559,559,1.181579749658085
560,560,1.0743438564375405
561,561,1.3267297281003319
562,562,1.0207999838407693
563,563,1.0540339350285224
564,564,1.266049692240557
565,565,1.2571272263168578
566,566,1.3288553432011374
567,567,1.194086944537263
568,568,1.203449145419428
569,569,1.2227596268303018
570,570,1.1904214877205943
571,571,1.0061399414216945
572,572,1.1454375207007148
573,573,1.2556340528640084
574,574,1.1541569459840715
575,575,1.2717345059915857
576,576,1.0393474502716578
577,577,1.0127941465020422
578,578,1.153208001819205
579,579,1.3218283148369796
580,580,1.0438353386114985
581,581,1.240873524473599
582,582,1.2144013439657337
583,583,1.0919977036914799
584,584,1.2491018017219444
585,585,1.002005128541226
586,586,1.1105996656805912
587,587,1.3080178819185495
588,588,1.0199668354714473
589,589,1.2147184513689726
590,590,1.0023367134501031
591,591,1.049728692743554
592,592,1.3095614405968412
593,593,1.017833420157933
594,594,1.2774791777131873
595,595,1.0558509771755544
596,596,1.1133699150301535
597,597,1.2293602422845846
598,598,1.0490564641813342
599,599,1.1986253589934373
600,600,1.1254217990495277
601,601,1.0656357030927617
602,602,1.008327133895775
603,603,1.1482787075473673
604,604,1.0700932777518375
605,605,1.300893498466317
606,606,1.2903882196108347
607,607,1.1087454131220877
608,608,1.0469004963032749
609,609,1.0301808658000358
610,610,1.3238392200138804
611,611,1.2605750142867553
612,612,1.0674801664626794
613,613,1.0543113993512023
614,614,1.1352997753530218
615,615,1.0396591613663453
616,616,1.2199687749895478
617,617,1.1279525400960233
618,618,1.3086464201343109
619,619,1.076580817850207
620,620,1.2973054352908955
621,621,1.1368272675141013
622,622,1.3307527387397973
623,623,1.2783371506361128
624,624,1.2242886112734084
625,625,1.0033702360742427
626,626,1.1980720213001952
627,627,1.1298383523004716
628,628,1.2831618850976323
629,629,1.236740103847484
630,630,1.3299997515291475
631,631,1.0041816723987482
632,632,1.0946516578737098
633,633,1.2149600849944564
634,634,1.1172129971406584
635,635,1.2623332401435334
636,636,1.1943845987065982
637,637,1.1367479457699536
638,638,1.0170151582681055
639,639,1.0894593639143264
640,640,1.231710200139458
641,641,1.2369232753393438
642,642,1.2542830332623032
643,643,1.211009878758143
644,644,1.2528503093945422
645,645,1.1818796411172783
646,646,1.0244126429621323
647,647,1.1152505449511363
648,648,1.0918454984604056
649,649,1.196899924275923
650,650,1.0565692436184428
651,651,1.1894424742498972
652,652,1.1000541973053977
653,653,1.3012644879262658
654,654,1.2412319222248442
655,655,1.0550214772815034
656,656,1.1377280416634958
657,657,1.257133683559332
658,658,1.1728466289842934
659,659,1.1838547560446273
660,660,1.1230071162944115
661,661,1.0674040679010615
662,662,1.0615549022272905
663,663,1.1971601645376844
664,664,1.1274739560062386
665,665,1.216500569098111
666,666,1.0674166069142044
667,667,1.1312774704423285
668,668,1.0569550704888284
669,669,1.284964984122377
670,670,1.0110756187493186
671,671,1.132619832019566
672,672,1.0601346612166613
673,673,1.0838808057618756
674,674,1.1755673364637595
675,675,1.166541429212906
676,676,1.1216329241529952
677,677,1.1442835368034525
678,678,1.1427995384638097
679,679,1.1533935340235297
680,680,1.04847490740737
681,681,1.1270176507610896
682,682,1.3112101198781227
683,683,1.0882204171826824
684,684,1.1458489176494095
685,685,1.3075252799731547
686,686,1.2651554974639803
687,687,1.0018008981704953
688,688,1.2902063374690904
689,689,1.0192831184877336
690,690,1.1305761820450153
691,691,1.1713293800245654
692,692,1.2826441791622196
693,693,1.0430373715408805
694,694,1.068911440268061
695,695,1.2765865787763815
696,696,1.318111695406865
697,697,1.2204039794799788
698,698,1.2149675577406285
699,699,1.173395101206696
700,700,1.0501231937026292
701,701,1.1977103773932747
702,702,1.2015826720706737
703,703,1.1066838545296738
704,704,1.2008235721534741
705,705,1.001636524283881
706,706,1.208789805996416
707,707,1.2183604666425794
708,708,1.2415927656904076
709,709,1.0225600541485464
710,710,1.1896624894407495
711,711,1.066401582980672
712,712,1.156877631483843
713,713,1.2628515001212859
714,714,1.221061948820595
715,715,1.0500583152439458
716,716,1.06628647321575
717,717,1.0273061796640068
718,718,1.0091915595535847
719,719,1.2055601906680684
720,720,1.1443643245003958
721,721,1.1963733721973149
722,722,1.2906219039952473
723,723,1.3209538191015666
724,724,1.2759801067449394
725,725,1.306511305326512
726,726,1.074921157374721
727,727,1.1078793828217486
728,728,1.0503203889393604
729,729,1.140177614835939
730,730,1.0634669003054658
731,731,1.2773248853216257
732,732,1.1608239131320637
733,733,1.2190642168743708
734,734,1.2527208903562304
735,735,1.0843240128062661
736,736,1.111240146116024
737,737,1.2398395153752988
738,738,1.3100611357550203
739,739,1.1620119019080701
740,740,1.0904814441534083
741,741,1.2252743548906246
742,742,1.2425659852341653
743,743,1.0450579014545234
744,744,1.1207960162297659
745,745,1.1866160558018
746,746,1.2323101537291057
747,747,1.2587422062658942
748,748,1.0664168768710116
749,749,1.0649289001719637
750,750,0.9933333333333333
751,751,0.9866666666666667
752,752,0.98
753,753,0.9733333333333334
754,754,0.9666666666666667
755,755,0.96
756,756,0.9533333333333334
757,757,0.9466666666666667
758,758,0.94
759,759,0.9333333333333333
760,760,0.9266666666666666
761,761,0.92
762,762,0.9133333333333333
763,763,0.9066666666666666
764,764,0.9
765,765,0.8933333333333333
766,766,0.8866666666666667
767,767,0.88
768,768,0.8733333333333333
769,769,0.8666666666666667
770,770,0.86
771,771,0.8533333333333334
772,772,0.8466666666666667
773,773,0.84
774,774,0.8333333333333334
775,775,0.8266666666666667
776,776,0.82
777,777,0.8133333333333334
778,778,0.8066666666666666
779,779,0.8
780,780,0.7933333333333333
781,781,0.7866666666666666
782,782,0.78
783,783,0.7733333333333333
784,784,0.7666666666666667
785,785,0.76
786,786,0.7533333333333333
787,787,0.7466666666666667
788,788,0.74
789,789,0.7333333333333333
790,790,0.7266666666666667
791,791,0.72
792,792,0.7133333333333334
793,793,0.7066666666666667
794,794,0.7
795,795,0.6933333333333334
796,796,0.6866666666666666
797,797,0.68
798,798,0.6733333333333333
799,799,0.6666666666666666
800,800,0.66
801,801,0.6533333333333333
802,802,0.6466666666666666
803,803,0.64
804,804,0.6333333333333333
805,805,0.6266666666666667
806,806,0.62
807,807,0.6133333333333333
808,808,0.6066666666666667
809,809,0.6
810,810,0.5933333333333334
811,811,0.5866666666666667
812,812,0.58
813,813,0.5733333333333334
814,814,0.5666666666666667
815,815,0.56
816,816,0.5533333333333333
817,817,0.5466666666666666
818,818,0.54
819,819,0.5333333333333333
820,820,0.5266666666666666
821,821,0.52
822,822,0.5133333333333333
823,823,0.5066666666666667
824,824,0.5
825,825,0.49333333333333335
826,826,0.4866666666666667
827,827,0.48
828,828,0.47333333333333333
829,829,0.4666666666666667
830,830,0.46
831,831,0.4533333333333333
832,832,0.44666666666666666
833,833,0.44
834,834,0.43333333333333335
835,835,0.4266666666666667
836,836,0.42
837,837,0.41333333333333333
838,838,0.4066666666666667
839,839,0.4
840,840,0.3933333333333333
841,841,0.38666666666666666
842,842,0.38
843,843,0.37333333333333335
844,844,0.36666666666666664
845,845,0.36
846,846,0.35333333333333333
847,847,0.3466666666666667
848,848,0.34
849,849,0.3333333333333333
850,850,0.32666666666666666
851,851,0.32
852,852,0.31333333333333335
853,853,0.30666666666666664
854,854,0.3
855,855,0.29333333333333333
856,856,0.2866666666666667
857,857,0.28
858,858,0.2733333333333333
859,859,0.26666666666666666
860,860,0.26
861,861,0.25333333333333335
862,862,0.24666666666666667
863,863,0.24
864,864,0.23333333333333334
865,865,0.22666666666666666
866,866,0.22
867,867,0.21333333333333335
868,868,0.20666666666666667
869,869,0.2
870,870,0.19333333333333333
871,871,0.18666666666666668
872,872,0.18
873,873,0.17333333333333334
874,874,0.16666666666666666
875,875,0.16
876,876,0.15333333333333332
877,877,0.14666666666666667
878,878,0.14
879,879,0.13333333333333333
880,880,0.12666666666666668
881,881,0.12
882,882,0.11333333333333333
883,883,0.10666666666666667
884,884,0.1
885,885,0.09333333333333334
886,886,0.08666666666666667
887,887,0.08
888,888,0.07333333333333333
889,889,0.06666666666666667
890,890,0.06
891,891,0.05333333333333334
892,892,0.04666666666666667
893,893,0.04
894,894,0.03333333333333333
895,895,0.02666666666666667
896,896,0.02
897,897,0.013333333333333334
898,898,0.006666666666666667
899,899,0.0
